text,opinion
@apple can you get your iphone to stop vibrating when you get a text?,2
enjoy #Twitter Buzz Builds for the #Occupy_Wall_Street Movement [CHARTS] http://t.co/vKjwATSr great,2
#apple #facebook @facebook #microsoft hahahahaha http://t.co/XeNSzCjh,3
Samsung Galaxy Nexus officieel aangekondigd door #google en #samsung!,3
Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?,2
@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx,0
Follow your interests #twitter,2
RT @nicolebanyots: #twitter UH SHOW ME MY RETWEETS OR ILL GO BACK TO FACEBOOK. K? K.,1
Echelon Quality Management System pdf ebook: http://t.co/OudMwlne #google,2
Steve Ballmer #Microsoft's chief executive believes that #Google's #Android mobile phones for being too complicated. What do you...,2
Salut les twittos! Un petit résumé de cet conf' ? :) #ICS #GOOGLE,2
Hey @apple if you send me a free iPhone (any version will do) I will publicly and ceremoniously burn my #BlackBerry.,2
@msantram I want @apple to integrate Siri with @Quora.,2
Big mo: In one week @Apple #iCloud hits 20M users; 25M use #iOS 5 http://t.co/HTpUTBFK via @cnet,2
Para todos los androides he aquí la nueva bestia de #Google! El #GalaxyNexus http://t.co/oUTER1n4,3
o @jcsantos22f1 sumiuuuuuuuuuuuuuuu D #TWITTER kkkkkk + apareceu n msn... saudadeeees,3
RT @DailyDealChat: @bidmyway I like your app for the @apple iPhone very simple and easy to use!,0
RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!,1
RT @NeowinFeed: Google shows off new Ice Cream Sandwich features #google #android http://t.co/LlJpGM2a #neowin,2
Cupom Google AdWords + Promo Starter Kit da LogosBr = Divulgação Eficaz e de Graça! Confira: http://t.co/kf9supYG #Google #AdWords #LogosBr,3
Hello #twitter!,2
Lol itss ben a #year since i had a #twitter but i jus start using it,2
Probably the best #IceCreamSandwich (yet)! #Samsung and #Google's event live blog by @engadget! Why haven't I switched to #Android again?,0
@ThatsRealTalkin I'm doing the Tallman #Twitter list for fun!! I just wanna see how many men 6'3 and up are on Twitter! It's just for fun :),0
Uff mucha expectación con el Plan Nacional :-): Qué prioridades tenemos como Pais? Plan Nacional: http://t.co/rumOPWl0 #microsoft,3
Will @Apple's Mac ever properly be used in the financial markets or is it purely a creatives device? Shift from IBM to Mac? #finpanther,2
OMG @apple WHY THE FUCK DID YOU DELETE ALL MY MUSIC YOU DICKS,1
This is what I have been waiting for RT @Apple The last big project Steve Jobs was working on was the new cranial insertion device: iMplant.,0
Un abrazo a tod@s desde el @Apple Store en #NewYork. Es un honor sumarse a la gente que honra la memora y el #genio de #SteveJobs.,3
New macbook is too sick @apple,0
no los menciono por que me calientan el #twitter,3
On Google+ then go here http://t.co/XP4apWAH #GPlus #Googleplus #Google #teamfollowback #socialnetwork,2
fuck u @apple,1
#Twitter'Offf :D,2
RT @WinBetaDotOrg: Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone,2
RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft,2
#Techno : #Microsoft lanza sitio oficial de #Skype http://t.co/oQ2JbPS3,3
#twitter is like therapy for sum people say wat you feel & get alot off yo chest.. And don't care wat the next person say,0
My #iPhone4S battery is dying like crazy @Apple!!,1
New Galaxy Nexus: Video looks awesome! #nexus #samsung #google #android bit.ly/nEJbyE,2
Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!,0
- It's So Funny Because She Got A #Twitter Now Lol.,2
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 9,2
Regístrate para asistir este 8 de noviembre al lanzamiento de #Microsoft Dynamics AX 2012 http://t.co/txHEoInE,3
saiiidoooo aqui do #twitter . só Msn agr add aii danilosooares@hotmail.com ;DD,3
@theresamarosy haha k thought everybody knew #Microsoft sucks.,1
Un vistazo a Windows Server 8 http://t.co/Q0D7dJdN #Microsoft,3
#android Google confirma que todos los dispositivos con gingerbread tendrán Ice Cream Sandwich: Y desde ... http://t.co/bUcSI4xy #google,3
RT @BrightSideNews: @Google and @Samsung Announce the #Galaxy #Nexus http://t.co/dZHvFxVh #Android #ICS #Icecreamsandwich #Google #Samsung,2
#Facebook y #Twitter me volverán loco! :$!,3
New #iOS5 notification center is a big improvement but @apple missed an easy trick by not making it fully available on lock screen.,0
#microsoft announces SP3 for #office2007 and #sharepoint2007.,2
Anschauen! Genial! http://t.co/YLVJAzxz #Google #Nexus #Vorstellung,3
#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva,2
#Google releases 50 new features for presentations in #GoogleDocs http://t.co/0x6crRao,2
RT @packard_bell: #SteveBallmer CEO de #Microsoft dice que se necesita ser un cientifico para manejar #Android http://t.co/W03j7hTA,3
This #TT was well needed cuz I thought #Twitter was dien.,1
I've seen a couple of iPhone 4S's already but still no Windows Phone 7's ... ever! #Microsoft not so hot.,1
あぽたん誰にでも…(^ω^三^ω^) RT @yuntaro0304: [23:04:35] 橘 龍希＠apple: 可愛いよ(*･ω･*) あぽたんにくどかれてるなう,3
#Twitter Hoje ta #BONBANO só #ELITE poooha,3
#Facebook Y #Twitter Off xd,3
Reconnaissance faciale poir debloquer ton phone :-) #google #android,0
#Twitter is hella funny when got people on here you grew up with....lmao,0
alrite back to this lab report. Later #Twitter,2
caramba a galera da #google mandou muito bem no novo #android novidades na app da camera estão d+ #soudev \o/ quero o novo Google Nexus :D,3
Sneaky sneaky. Seven ways to spy on your competition using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee,2
#Microsoft convierte en táctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS,3
remember when people used to say ""flat the fuck out!!"" lol.. and their face while saying.... kindahow i feel about @apple,1
#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop,2
quitandole las telarañas al #twitter jajaja,3
Steve Ballmer haalt uit naar #Android: http://t.co/jZWofwYc #Microsoft haalt uit omdat zelf falen op mobiele markt?,3
http://t.co/EVItL2eO @KentStoffels @MArioMUssolini @iOS_Notch @Apple,2
Hmmmm a lot of #Siri features don't work in Canada. Location and directions? Seriously @apple come on!,1
RT @CNBC: The World's 10 Most Tweeted Moments - Link to Story http://t.co/iKZiM8i5 #Twitter,2
01:50 no #msn e no #twitter e #Facebook.,1
Ey #Google tu que haces con esos 3300 millones de dolares mensuales ?,3
But does request desktop site work with hulu?!?!? #ICS #Google,2
Pondering the iOS update... From the sounds of @MikeFerri's difficulties I may just hold off :/ @Apple FIX IT!,1
SeNews : Ballmer: 70% Of The Time Google & Bing Are The Same So Try Bing! #Microsoft #Bing : http://t.co/6RmJ9Bgn,2
[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX,2
Bien repensé l'app photo #nexusprime #google #android avec l'aperçu direct,0
Zeer enthousiaste reacties op bedrijfsbezoek aan #Microsoft voor de (interim) #secretaresse dank Kelly en Brigitte voor de goede ontvangst!,3
Nexus S รอกินไอศกรีมแซนวิช #google #android #ics,3
Me voy a dormir... Goodnight #twitter,3
Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1,2
The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android,0
How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian,2
#Microsoft opens a temp #Kinect / Windows Phone Store http://t.co/txnKgFzl #wp7 #windowsphone #xbox360 #wp75 #msft,2
#Google To Begin Encrypting Searches & Outbound Clicks By Default With SSL Search http://t.co/bf5zVm0U @searchengineland,2
#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT,2
#Microsoft Lync crash issue on #Mac OS X 10.7.2 [Fixed] - http://t.co/rzucFejc,2
Que bueno que hay gente que no te lee aqui en #twitter :D,3
i want him to make a #Twitter,0
Ballmer: ""Necesitas ser un científico para manejar Android"" http://t.co/7iEeAtNR #Microsoft #Steve_Ballmer #SteveBallmer #Windows_Phone,3
AsiaClassifiedToday: Adopting solar leasing programmes in Singapore by Rachel Wong - eco-bus... http://t.co/l1V1gUIG #asia #google #ads,2
Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99 has a $150 exam voucher! http://t.co/zcHV6TaC,2
@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me #in,2
Microsoft Security Essentialの定義ファイルがアップデートしました：1.115.102.0 &gt; http://t.co/QuqPibic #Microsoft,3
At @Apple HQ,2
I will never purchase another @Apple product for the rest of my life. I am glad Steve Jobs is fucking dead. MAY YOU FUCKING ROT IN HELL!!!!!,1
Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!,1
Le #GalaxyNexus fait bien envie... Mais bizarrement ça me gêne qu'il y soit marqué #Google au dos.,0
#twitter tiene la mala costumbre de ponerce bno cuano yo me voy :/,3
did he just say hipster filters? #google #android,2
Povidani s #Microsoft o #Azure. V Evrope uz je data centrum i v Amsterodamu chysta se v Nemecku a Rusku. V kazdem pres 250 000 serveru.,3
#Microsoft Please check out or site and join please. http://t.co/dRR4oq1Z we need more ppl maybe u can help,2
RT @/iPadPowerUsers-On Google+ then go here http://t.co/tMGHv24E #GPlus #Googleplus #Google #teamfollowback #socialnetwork,2
@kymbersanden #google my favorite study guide,0
#Google #News: Unwrapping Ice Cream Sandwich on the Galaxy Nexus: (Cross-posted on the Google Mob... http://t.co/AgC6PCz7 #harshgandhitk,2
@ksidd94 lol it's #tocomplicated to explain on here lol #lookitup #google #twitterrookie #lmao,2
Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta,2
Steve Ballmer CEO van #Microsoft haalt uit naar #Android. Ach hij moet toch wat niemand koopt zijn #phone7... http://t.co/mPpEi6ul,3
Vou Dormir . Boa Noite Galera Do #Twitter E Do #Facebook,3
He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple,0
Comparing the @apple & @BlackBerry apps/interfaces can anyone imagine how @BlackBerry could have done worse? #sadreally,1
#fail i guess @apple didnt notify these clowns that the iPhone5 isnst out yet.... http://t.co/2yCDNt1B,1
Brilhante a apresentação do Android ICS. O Google simplesmente abusou da tecnologia!!! Sambou na cara das agendas !!! #ICS #google #Android,3
New calendar app with pinch to zoom capabilities. Far superior to the current one! #Google #Android #ICS,0
My #twitter age is 285 days 8 hours 52 minutes 38 seconds. Find out yours at http://t.co/q5mvW7VF #twittertime,2
RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 http://t.co/vOH8VM8A,2
RT @GLaraLopez: The Perks of Working at #Google #Facebook #Twitter and More [INFOGRAPHIC] http://t.co/0KcgbMWF #sm #socialmedia #redes ...,2
jajajaja ;) ps q mas se hace En #Twitter @PilarGarciaM,3
Características Samsung Galaxy Prime con Android ICS 4.0 ~ ANDROIDVZLA http://t.co/LmbrSC4Y #android #androidvzla #google #ICS,2
RT @iphone4S_nerd: #Microsoft’s Ballmer: Android phones are boring overcomplicated http://t.co/xyM8fxD0 via @BGR,1
@RickySinghPT got a new backside for my eye phone! V impressed with @apple,0
#Google releases an Infinite Digital Bookcase http://t.co/12AuhZ6o by @MeghanKel,2
[HighTech] Microsoft PocketTouch - Multitouch Através de Tecido http://t.co/eLqI5VAB #touch #pockettouch #microsoft,2
If #Google don't fix pinch-zoom on #Android 2.3.6 soon I might have to leave the fold and go #CyanogenMod,1
RT @mashable #Google Launches #Android Ice Cream Sandwich OS http://t.co/zxfeb0ld,2
RT @capoKenn: i like big glutus & i cannot lie #GOOGLE&lt;sandra levels lol&gt;,2
Good lord #twitter send my bloody tweets! #ihateyourightnow,1
RT @modalnho: New mov: ""ショウケース@apple store 銀座"" 記録 / starring:ichiro_ REPEAT PATTERN moda → http://t.co/kmJ0o1Ja,3
@GuySie Heb je gisteren Tros Radar gezien over Apple. Garantie werd niet nagekomen door @Apple en devices zeer snel kapot.,3
People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter.,1
@BenFolds p.s. I would have never used the word ""playa"" over ""player"" if #Twitter wasn't so restrictive...,1
#Microsoft y el nuevo #Omnitouch convierte cualquier superficie en pantalla tactil http://t.co/TkgcW6y8,3
Conoce al nuevo #Samsung #GalaxyNexus con #Android 4.0 #IceCreamSandwich - http://t.co/PdGz1l51 #Google #Smartphones,3
3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack,3
@apple iPhone 4S robo-brain Siri doesn’t play well outside the U.S. http://t.co/LYppovGb,1
Update : Google Officially calls Android Ice Cream Sandwich Shouts Android 4.0 http://t.co/zzRuwrSk #google #ics #android4,2
#Microsoft åtnjuter ju trots allt fortfarande en liten gnutta respekt i branschen. Så varför är Steve Ballmer kvar?,3
Technology 4 StartUp Britain Week: Attracting Customers With SEO and PPC http://t.co/o7tHRXPr #microsoft,2
Quem não tem um #TWITTER que atire a primeira pedraaaa,3
@Apple iOS 5 is sweet! Notifications phone search covers mail now wifi sync iCloud backup and integrated Twitter are all well done.,0
@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.,1
#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices too) http://t.co/4x69YDfE,2
RT @RomanKrd: На Microsoft Management Summit 2011 проблемы с интернет #russia #microsoft,3
@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ,2
I love @apple service . My case has cracked 3x and I go in and they hand me a case and I walk out,0
Fregon el nuevo facebook para iPod/iPhone haha alomejor ya tiene rato pero yo lo acabo de actualizar @apple,3
i-nexus Named as One of The Telegraph's Top 1000 - Free PR Site (press release) http://t.co/J4AHo3Aa #nexus #one #google,2
RT @AndroidTopNews: Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_b ...,2
@AsimRang @apple @umber well so far ive seen it for apps,2
RT @TheSoap88: #Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day.,0
US-Steuerbehörde leitet Untersuchung gegen #Google ein http://t.co/wfjxlKhe via @zdnet_de,3
@samixitoledo jajajaja pero no kiere decir q m vas a dejar de hablar adems el mio amore no tiene #Twitter. Jajaja,3
Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb,1
#Microsoft's Ballmer: We’re beating #Google in the #cloud http://t.co/XIq3v54f,0
Galaxy Nexus anunciado oficialmente: pantalla de 4 65 pulgadas y Ice Cream Sandwich http://t.co/gDETlxsN #galaxy_nexus #GalaxyNexus #google,3
#Android #Google The Galaxy Nexus' System Apps Have Been Dumped http://t.co/LCZNPDHR #DhilipSiva,1
#Twitter #twit2alsh تويتر يثبت لى يوميا انه فى الأصل كان عرافه كل ما أقوله حاجه يقوللى ما انا عارف OOoooops u already tweeted zaaaat go away,3
#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family,2
http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people #Microsoft's 32bit/64bit #Windows is target,2
- Pasen Buenas Noches #Twitter'OFF ♥,0
#Microsoft applies for celebrity search #patent. #bing-o http://t.co/vaDvkMSk #HermanCain.co directs you to...#RonPaul http://t.co/8Qgp5J48,2
Yeni Galaxy Nexus - http://t.co/QZcbA4Bx #google #galaxynexus,2
@apple - dette blir for dumt. http://t.co/zqKMkq91,3
Уже 14 версия плагина #Android для #Eclipse вышла а подгружать апдейты для sdk в фоне они так и не научились. #Google вперде!!!,3
RT“@reimeraaron: #twitter keeps me from sleeping! #soaddicted”,0
RT @jtrezza: ¿Recuerdan que #Apple había comprado el dominio html5 .com? http://t.co/qb0pix09 pues ahora es de #Microsoft :O ¿Qué se tra ...,3
RT @Mr_Lister: Loves the new presentations tool for Google Docs - particularly themes and adding video via URL #google #sd33 #edchat #ed ...,0
E o meu #Primo @eduuaardo_ que nunca mais apareceu pelo #Twitter? Saudade de você primãao ♥,3
My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime,2
http://t.co/Qewndku6 #Nokia workers ask is CEO Stephen Elop a #Microsoft mole??,2
Print Ads Dead ? Not with #Microsoft #TAG on your ad learn more here - http://t.co/vfZRTkaa,2
The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/4vGGHF43,2
Changing the past and organizing the future with #Microsoft http://t.co/bYYFhtpZ,2
lo mejor de #twitter es que no tenes que esperar un monton a que carge tu foto:D♥,3
#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva,2
RT @NeowinFeed: Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin,2
The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?,1
Galaxy Nexus – the first Ice Cream Sandwich phone coming to Verizon http://t.co/BiPvBdxz #android #google,2
RT @codebit_org: #Microsoft convierte en táctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS,3
Ishi o #faceunlock do #icecreamsandwich #android não funcionou no seu lançamento #google,3
CE-Oh no he didn't: Steve Ballmer lays into Android http://t.co/uTmHyIFD #microsoft #ballmer #android,2
RT @VLAD5564: #RT this #Follow all new music #TFB #nymusic. #newmusic #5000aday #1000aday #twitter #dipset #skullgang #730dips #byrdgan ...,2
BUILD Windows #Samsung #Slate PC in US #Microsoft Store http://t.co/bm4NeNiT #msdn #bldwin,2
Esse prof acha que ninguém sabe mexer no #microsoft word,3
ну собственно товарищи фотки интерфейса #Google #GalaxyNexus кто еще не видел: http://t.co/NS2jNRL7,3
This nigga need to go to #Twitter Jail,1
U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology,2
RT @stalkertard: hey @apple how about if IPhone4S = ""IPhone 4 Steve"" and you donate a small portion of the proceeds towards cancer rese ...,2
Find & give information about software bugs & help improve #Microsoft products. Apply to become a #Beta Tester http://t.co/OSWEfixz #ITPro,2
@CriistianZepeda oyendo musica chat & en #TWITTER,3
Will the #Galaxy #Nexus be coming to #Sprint? No mention of price carriers or source release for ICS. Give us those info #Google!,2
@Juanbatero1 puchis apareciste en #twitter voss.... q onda...q congelada la q me estoy dando vos...,3
@JenWeedin listen here @ShaunaWalters8 is new to #twitter and needs practice. support her here brat! #goodsamaritanswag,3
#Twitter off! See ya :D @justinbieber Love u and have #SweetDreams. ♥,2
Disappointing visual merchandising @apple. Simple but lacks elegance. And sequence doesn't even tell us about #Siri. http://t.co/XV2q3gfi,1
Trying to identify a #constantcontact expert - anyone on #twitter?,2
#Google+ great for small businesses? I think so. The platform has some really beneficial features. Thoughts? http://t.co/FytcyEG2,0
RT @InternetBH: #Microsoft shows 'touch screen' for any surface http://t.co/rT9g3pUH,2
RT @vattam: Man! I've fallen in love with Galaxy Nexus! #google #samsung #galaxynexus #android,0
So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?,1
No sé que haría sin #Twitter. Bueno sí probablemente mis tareas. :),3
solo #google puede ponerle a un OS #IceCreamSandwich,3
#android 4.0 нужен #google чтобы объединить телефонную и планшетную версии в одну.,3
RT @laiswhisky: @Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google,3
#Home #Depot Gives #DIY Shoppers More Tools to Get the Job Done http://t.co/K4zeZSin #Distribution #VMI #homedepot #Microsoft #WindowsPhone,1
#Google #Samsung unveil Galaxy Nexus phone running #Android 4.0: Google and Samsung… http://t.co/vOGTb5Bx,2
RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive left socia ...,0
@bidmyway I like your app for the @apple iPhone very simple and easy to use!,0
#CHISTE : EN QUE SE PARECEN LOS PITUFOS AL #TWITTER ? R= EN QUE LOS 2 TIENEN EL PAJARO AZUL XD,3
#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: “Sometimes You’re Lucky” http://t.co/RI8HUaLD #uncategorized,2
#Microsoft Geleceğin Teknolojisini Araştırıyor! http://t.co/J45Gm98h #haberleryorumlar #arayüz #kamera,3
